,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5679,2017-12-05,5.664393344582055,-11.73222301451577,23.72437569385757,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5680,2017-12-05,5.664393344582055,-12.347747876465803,23.57606097761384,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5681,2017-12-05,5.664393344582055,-9.88940683022407,22.19928743337349,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5682,2017-12-05,5.664393344582055,-12.062563966827756,22.84480417516996,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5683,2017-12-05,5.664393344582055,-13.216915404842942,21.71867901878808,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5684,2017-12-05,5.664393344582055,-12.118510789251099,23.83583039756086,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5685,2017-12-05,5.664393344582055,-12.00477361549017,23.261438204474633,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5686,2017-12-05,5.664393344582055,-11.600443132506495,24.233599764323472,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5687,2017-12-05,5.664393344582055,-12.551794793496999,23.116835876832496,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5688,2017-12-05,5.664393344582055,-12.72883840632374,23.296387131825657,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5689,2017-12-05,5.664393344582055,-11.15196764423365,23.14839827933549,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5690,2017-12-05,5.664393344582055,-11.130923742481574,23.640019633456888,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5691,2017-12-05,5.664393344582055,-11.796841854651884,23.821140214153793,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5692,2017-12-05,5.664393344582055,-12.566371668539274,22.467845702669546,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5693,2017-12-05,5.664393344582055,-13.005131899834883,23.48916055742931,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5694,2017-12-05,5.664393344582055,-13.044330928811105,23.439491743133434,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5695,2017-12-05,5.664393344582055,-12.855839948523634,23.44946783378607,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5696,2017-12-05,5.664393344582055,-11.261440553044874,22.184961865055982,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5697,2017-12-05,5.664393344582055,-12.31486899833364,22.888716233138602,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5698,2017-12-05,5.664393344582055,-12.51260965590814,24.650779670274936,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5699,2017-12-05,5.664393344582055,-12.836282364569202,23.96780558573779,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5700,2017-12-05,5.664393344582055,-11.103552288568649,23.831063907998708,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5701,2017-12-05,5.664393344582055,-12.682605628347602,23.080481624217242,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5702,2017-12-05,5.664393344582055,-11.579645230552766,22.38875565797923,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5703,2017-12-05,5.664393344582055,-12.701872473248432,21.881374321061024,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5704,2017-12-05,5.664393344582055,-12.207421220074561,23.681848470769168,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5705,2017-12-05,5.664393344582055,-12.63468743450643,24.388982033233773,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5706,2017-12-05,5.664393344582055,-12.316933949773388,22.94258844451686,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5707,2017-12-05,5.664393344582055,-12.382637377349893,23.143330688975706,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5708,2017-12-05,5.664393344582055,-11.760382432854495,23.348526205629206,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5709,2017-12-05,5.664393344582055,-12.137933050545925,21.983273157761218,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5710,2017-12-05,5.664393344582055,-11.005924297270532,23.3203266662248,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5711,2017-12-05,5.664393344582055,-11.205785381036012,23.027344505856334,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5712,2017-12-05,5.664393344582055,-11.96411088684942,22.02213359552011,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5713,2017-12-05,5.664393344582055,-11.508160070105706,23.26496443314053,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5714,2017-12-05,5.664393344582055,-12.696841004052164,23.863715197039042,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5715,2017-12-05,5.664393344582055,-11.302113696977315,24.718789108735113,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5716,2017-12-05,5.664393344582055,-10.442783044429644,22.547000971014135,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5717,2017-12-05,5.664393344582055,-10.629395052077102,24.404391000730882,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5718,2017-12-05,5.664393344582055,-13.077230249458315,23.7696853126638,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5719,2017-12-05,5.664393344582055,-11.12726702853835,23.362215532882455,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5720,2017-12-05,5.664393344582055,-11.376981785501817,23.327488117223695,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5721,2017-12-05,5.664393344582055,-11.44388663716336,23.78082582079407,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5722,2017-12-05,5.664393344582055,-11.64588713834226,23.356561851183123,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5723,2017-12-05,5.664393344582055,-11.118267822952378,24.074552925471508,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5724,2017-12-05,5.664393344582055,-12.113180057267185,22.17361427962271,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5725,2017-12-05,5.664393344582055,-11.82458882143724,22.876398003880887,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5726,2017-12-05,5.664393344582055,-12.374984760381336,23.623698690880207,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5727,2017-12-05,5.664393344582055,-11.351641133463959,23.45215720702118,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5728,2017-12-05,5.664393344582055,-11.721674186483453,23.772397130447636,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5729,2017-12-05,5.664393344582055,-12.427242557858733,21.62607885767908,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5730,2017-12-05,5.664393344582055,-11.421872674368332,22.574059708733976,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5731,2017-12-05,5.664393344582055,-11.137731088005275,24.117769528456982,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5732,2017-12-05,5.664393344582055,-12.327913772565951,23.013171310309552,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5733,2017-12-05,5.664393344582055,-9.797225461098055,22.575441864268527,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5734,2017-12-05,5.664393344582055,-10.680093401594261,23.61379193095708,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5735,2017-12-05,5.664393344582055,-11.834816642824581,24.33578479556273,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5736,2017-12-05,5.664393344582055,-11.61849101239104,22.212465708208963,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5737,2017-12-05,5.664393344582055,-11.300532421627315,22.01746379951182,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5738,2017-12-05,5.664393344582055,-11.381771627259678,22.209022292427584,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5739,2017-12-05,5.664393344582055,-11.135768651973937,23.374097225100076,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5740,2017-12-05,5.664393344582055,-11.884888981701327,22.839536146143757,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5741,2017-12-05,5.664393344582055,-13.172425377387546,22.155177980067144,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5742,2017-12-05,5.664393344582055,-12.28720467324469,23.62996668502843,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5743,2017-12-05,5.664393344582055,-11.681671842960327,23.724031991811668,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5744,2017-12-05,5.664393344582055,-11.032998268930353,24.38252699643708,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5745,2017-12-05,5.664393344582055,-11.908108457522317,22.4103843846473,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5746,2017-12-05,5.664393344582055,-12.166800075164879,22.079734880733792,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5747,2017-12-05,5.664393344582055,-11.380019832471643,22.528547384459753,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5748,2017-12-05,5.664393344582055,-11.351334704596361,23.653444234361338,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5749,2017-12-05,5.664393344582055,-11.388750523978155,23.26334381450544,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5750,2017-12-05,5.664393344582055,-12.037507096365733,23.700601085857926,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5751,2017-12-05,5.664393344582055,-11.619029775688439,22.815706914352155,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5752,2017-12-05,5.664393344582055,-12.186721956418811,23.214975082727022,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5753,2017-12-05,5.664393344582055,-11.47971574947963,24.010649090738234,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5754,2017-12-05,5.664393344582055,-13.424102923838149,23.321771218850333,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5755,2017-12-05,5.664393344582055,-12.18779247761219,22.70725940850921,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5756,2017-12-05,5.664393344582055,-12.369330068235568,22.581424618168676,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5757,2017-12-05,5.664393344582055,-11.207534607089253,22.268725175841787,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5758,2017-12-05,5.664393344582055,-13.048311600755609,21.788753086228816,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5759,2017-12-05,5.664393344582055,-11.901590381241022,23.291203213252825,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5760,2017-12-05,5.664393344582055,-11.403070418489195,24.19725383191464,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5761,2017-12-05,5.664393344582055,-11.438187555727914,23.489219215258327,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5762,2017-12-05,5.664393344582055,-11.643544912148222,21.508669250611526,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5763,2017-12-05,5.664393344582055,-12.78990554648741,22.007166876070418,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5764,2017-12-05,5.664393344582055,-11.475129897754547,23.853885439627145,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5765,2017-12-05,5.664393344582055,-11.775610604253908,23.24798317493503,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5766,2017-12-05,5.664393344582055,-11.777656148518215,23.47177687182075,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5767,2017-12-05,5.664393344582055,-11.72972329845108,23.376050768766127,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5768,2017-12-05,5.664393344582055,-11.828585567607334,23.19255776708573,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5769,2017-12-05,5.664393344582055,-11.801383502480398,23.853528223763295,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5770,2017-12-05,5.664393344582055,-11.688551764114502,22.152245367427707,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5771,2017-12-05,5.664393344582055,-11.567967943750029,23.009216483600955,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5772,2017-12-05,5.664393344582055,-12.107207996382778,23.304571702382596,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5773,2017-12-05,5.664393344582055,-10.828915411499908,21.764722022268575,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5774,2017-12-05,5.664393344582055,-12.16204735885178,23.745592546338617,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5775,2017-12-05,5.664393344582055,-12.169463753162663,22.763409455413676,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5776,2017-12-05,5.664393344582055,-10.862368207192251,24.220051273034862,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5777,2017-12-05,5.664393344582055,-13.269396715585598,22.76717139720646,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5778,2017-12-05,5.664393344582055,-13.33508866352798,23.767726845197334,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5779,2017-12-05,5.664393344582055,-10.68997006661413,22.33530697062028,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5780,2017-12-05,5.664393344582055,-12.643098408409289,22.586938733882413,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5781,2017-12-05,5.664393344582055,-12.358558098053749,21.55666674055364,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5782,2017-12-05,5.664393344582055,-10.93071562772371,24.20232722530059,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5783,2017-12-05,5.664393344582055,-12.453508253068913,24.23812943630123,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5784,2017-12-05,5.664393344582055,-11.74565448736811,22.06579359072425,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5785,2017-12-05,5.664393344582055,-12.093889225317028,24.46707410586031,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5786,2017-12-05,5.664393344582055,-12.179601660139323,22.42301308562386,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5787,2017-12-05,5.664393344582055,-12.373119718538625,22.964424479788768,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5788,2017-12-05,5.664393344582055,-12.521126115849153,22.76899341814792,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5789,2017-12-05,5.664393344582055,-12.3345041685057,22.465894082381702,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5790,2017-12-05,5.664393344582055,-12.518998342321229,24.00841147243613,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5791,2017-12-05,5.664393344582055,-11.260293760894642,22.574792093186044,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5792,2017-12-05,5.664393344582055,-11.165585809349,23.46756524334902,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5793,2017-12-05,5.664393344582055,-12.186945123244554,23.736094175316275,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5794,2017-12-05,5.664393344582055,-11.443875598359007,23.372760474008352,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5795,2017-12-05,5.664393344582055,-11.941689259467683,23.451165226769273,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5796,2017-12-05,5.664393344582055,-11.850196117859287,23.168770485429135,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5797,2017-12-05,5.664393344582055,-11.640141843379963,23.983430172022278,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5798,2017-12-05,5.664393344582055,-11.745415067895108,22.496741180640694,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5799,2017-12-05,5.664393344582055,-11.66822869945279,23.602703080557248,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5800,2017-12-05,5.664393344582055,-11.895943779386682,22.65343727477906,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5801,2017-12-05,5.664393344582055,-12.633607346321877,22.793844355850005,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5802,2017-12-05,5.664393344582055,-12.431587970844895,23.181276478981793,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5803,2017-12-05,5.664393344582055,-12.197768032061795,22.762304543712506,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5804,2017-12-05,5.664393344582055,-12.026004546911102,23.77869587335491,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5805,2017-12-05,5.664393344582055,-11.70268543553968,23.881442174878018,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5806,2017-12-05,5.664393344582055,-11.235358530034414,24.273486210081202,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5807,2017-12-05,5.664393344582055,-11.881063857565549,22.61136927564415,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5808,2017-12-05,5.664393344582055,-11.25283833334224,23.56851892862407,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5809,2017-12-05,5.664393344582055,-11.447964254486978,22.942827516699488,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5810,2017-12-05,5.664393344582055,-12.013087541207323,23.933085540420418,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
5811,2017-12-05,5.664393344582055,-12.727571451531706,23.07680685207766,5.664393344582054,5.664393344582054,0.0,0.0,0.0,0.0,0.0,0.0,5.664393344582055
